frame_id,timestamp,risk_score,risk_level
154,15.4,0.4901206943404994,MEDIUM
155,15.5,0.35727215137477397,MEDIUM
156,15.6,0.3546661695115585,MEDIUM
157,15.7,0.5731513317782289,HIGH
158,15.8,0.5858469944730393,HIGH
159,15.9,0.48587760315816936,MEDIUM
160,16.0,0.3849103064259033,MEDIUM
161,16.1,0.340155277440056,MEDIUM
162,16.2,0.37816334877569235,MEDIUM
163,16.3,0.4616786127223074,MEDIUM
164,16.4,0.33736832896431385,MEDIUM
165,16.5,0.46599476256008365,MEDIUM
166,16.6,0.35701950542441785,MEDIUM
167,16.7,0.755291334660558,CRITICAL
168,16.8,0.4896163541923388,MEDIUM
169,16.9,0.3123322181167273,MEDIUM
170,17.0,0.27517342769817,MEDIUM
171,17.1,0.28063989448133286,MEDIUM
172,17.2,0.2741331361805125,MEDIUM
173,17.3,0.28597787120602525,MEDIUM
174,17.4,0.3285912762339755,MEDIUM
175,17.5,0.25909438903149157,MEDIUM
176,17.6,0.2681693956432634,MEDIUM
177,17.7,0.18079430446669315,LOW
178,17.8,0.25886580984568885,MEDIUM
179,17.9,0.2685584939012974,MEDIUM
180,18.0,0.31180100019256085,MEDIUM
181,18.1,0.3368265154037965,MEDIUM
182,18.2,0.3046504266632679,MEDIUM
183,18.3,0.3145697781617766,MEDIUM
184,18.4,0.32784755068089344,MEDIUM
185,18.5,0.31168195733080006,MEDIUM
186,18.6,0.3456371525600713,MEDIUM
187,18.7,0.3875190563997033,MEDIUM
188,18.8,0.5399627389341607,HIGH
189,18.9,0.548039065363554,HIGH
190,19.0,0.6491693287721892,HIGH
191,19.1,0.40357988165680475,MEDIUM
192,19.2,0.6174260355029586,HIGH
193,19.3,0.40357988165680475,MEDIUM
194,19.4,0.40357988165680475,MEDIUM
195,19.5,0.40357988165680475,MEDIUM
196,19.6,0.393751365337348,MEDIUM
197,19.7,0.4893397662982369,MEDIUM
198,19.8,0.49205539507038615,MEDIUM
199,19.9,0.4902386604189601,MEDIUM
200,20.0,0.48682728165951955,MEDIUM
201,20.1,0.47233622815809617,MEDIUM
202,20.2,0.3869230769230769,MEDIUM
203,20.3,0.3869230769230769,MEDIUM
204,20.4,0.3869230769230769,MEDIUM
205,20.5,0.3921059731135952,MEDIUM
206,20.6,0.4851509095589998,MEDIUM
207,20.7,0.4861270376332918,MEDIUM
208,20.8,0.5093438289667183,HIGH
209,20.9,0.5130018694479899,HIGH
210,21.0,0.4942142949153303,MEDIUM
211,21.1,0.4905449196456953,MEDIUM
212,21.2,0.56,HIGH
213,21.3,0.5046319007276256,HIGH
214,21.4,0.3869230769230769,MEDIUM
215,21.5,0.5447874062106136,HIGH
216,21.6,0.3869230769230769,MEDIUM
217,21.7,0.5334608438386549,HIGH
218,21.8,0.7155042767519474,HIGH
219,21.9,0.5192078342468357,HIGH
220,22.0,0.33739141984366366,MEDIUM
221,22.1,0.3463546030197258,MEDIUM
222,22.2,0.31283762862342906,MEDIUM
223,22.3,0.2003761174287349,LOW
224,22.4,0.22868244566543827,LOW
225,22.5,0.27110397949212345,MEDIUM
226,22.6,0.27298990435053916,MEDIUM
227,22.7,0.19629465644388916,LOW
228,22.8,0.20332045942349442,LOW
229,22.9,0.28097825536376597,MEDIUM
230,23.0,0.25966026052330443,MEDIUM
231,23.1,0.2770905248203159,MEDIUM
232,23.2,0.21830601126643498,LOW
233,23.3,0.21074393466189342,LOW
234,23.4,0.3327840492479568,MEDIUM
235,23.5,0.36884986699488037,MEDIUM
236,23.6,0.33118355306617736,MEDIUM
237,23.7,0.35657375545255665,MEDIUM
238,23.8,0.23059484939474184,LOW
239,23.9,0.149060919071856,LOW
240,24.0,0.23360296352211726,LOW
241,24.1,0.245571154480408,LOW
242,24.2,0.6174260355029586,HIGH
243,24.3,0.5440415834525653,HIGH
244,24.4,0.6174260355029586,HIGH
245,24.5,0.6174260355029586,HIGH
246,24.6,0.6174260355029586,HIGH
247,24.7,0.6174260355029586,HIGH
248,24.8,0.6174260355029586,HIGH
249,24.9,0.6174260355029586,HIGH
250,25.0,0.6174260355029586,HIGH
251,25.1,0.6174260355029586,HIGH
252,25.2,0.6174260355029586,HIGH
253,25.3,0.48407855486110296,MEDIUM
254,25.4,0.5221965500766428,HIGH
255,25.5,0.6796194462217203,HIGH
256,25.6,0.5649968453524875,HIGH
257,25.7,0.4768563599275685,MEDIUM
258,25.8,0.49627737488648105,MEDIUM
259,25.9,0.5535827717759216,HIGH
260,26.0,0.5404885550521902,HIGH
261,26.1,0.39357988165680474,MEDIUM
262,26.2,0.3676514022934636,MEDIUM
263,26.3,0.40357988165680475,MEDIUM
264,26.4,0.5901419755575421,HIGH
265,26.5,0.6174260355029586,HIGH
266,26.6,0.5676531148316297,HIGH
267,26.7,0.7643666201923076,CRITICAL
268,26.8,0.28252049752051456,MEDIUM
269,26.9,0.39364966802714085,MEDIUM
270,27.0,0.6107692307692307,HIGH
271,27.1,0.5468033036308358,HIGH
272,27.2,0.6045049298884224,HIGH
273,27.3,0.6542039970414201,HIGH
274,27.4,0.6189954153106509,HIGH
275,27.5,0.39357988165680474,MEDIUM
276,27.6,0.39357988165680474,MEDIUM
277,27.7,0.6174260355029586,HIGH
278,27.8,0.4018064758906837,MEDIUM
279,27.9,0.591869839159937,HIGH
280,28.0,0.5792815716571322,HIGH
281,28.1,0.41554479992603555,MEDIUM
282,28.2,0.48064868937340693,MEDIUM
283,28.3,0.47966288838367344,MEDIUM
284,28.4,0.5027473166046985,HIGH
285,28.5,0.5336314528515869,HIGH
286,28.6,0.5316497844959105,HIGH
287,28.7,0.46696348063760995,MEDIUM
288,28.8,0.4556767983054063,MEDIUM
289,28.9,0.4468015804474278,MEDIUM
290,29.0,0.3982294059753868,MEDIUM
291,29.1,0.36558587420894095,MEDIUM
292,29.2,0.4062331585221468,MEDIUM
293,29.3,0.4709872163205559,MEDIUM
294,29.4,0.48572274502521695,MEDIUM
295,29.5,0.47516578761103134,MEDIUM
296,29.6,0.477480874571448,MEDIUM
297,29.7,0.5220278145924727,HIGH
298,29.8,0.5114824938418929,HIGH
299,29.9,0.4160376051559995,MEDIUM
300,30.0,0.43031368671254794,MEDIUM
301,30.1,0.510791733846674,HIGH
302,30.2,0.4889784593943915,MEDIUM
303,30.3,0.6993692793392562,HIGH
304,30.4,0.7348841870382199,HIGH
305,30.5,0.5375053383860295,HIGH
306,30.6,0.5478019830306649,HIGH
307,30.7,0.5556231422946081,HIGH
308,30.8,0.5840860033647637,HIGH
309,30.9,0.5092445893893334,HIGH
310,31.0,0.5314991378235074,HIGH
311,31.1,0.5130095918368391,HIGH
312,31.2,0.4990633840205888,MEDIUM
313,31.3,0.4922936159395738,MEDIUM
314,31.4,0.5491433192506179,HIGH
315,31.5,0.5211882675271828,HIGH
316,31.6,0.4904003844960655,MEDIUM
317,31.7,0.5195887866586154,HIGH
318,31.8,0.5526977929667185,HIGH
319,31.9,0.5303096653813144,HIGH
320,32.0,0.5341629117089204,HIGH
321,32.1,0.5403770478708395,HIGH
322,32.2,0.3582326822642732,MEDIUM
323,32.3,0.23236137033312387,LOW
324,32.4,0.3964053155511381,MEDIUM
325,32.5,0.39061627697098333,MEDIUM
326,32.6,0.41898202369314885,MEDIUM
327,32.7,0.5548652000522807,HIGH
328,32.8,0.5511262494159089,HIGH
329,32.9,0.5717979281024577,HIGH
330,33.0,0.514731021935607,HIGH
331,33.1,0.5192089055185249,HIGH
332,33.2,0.3386787928884742,MEDIUM
333,33.3,0.6368993989116339,HIGH
334,33.4,0.5329197813649253,HIGH
335,33.5,0.39692307692307693,MEDIUM
336,33.6,0.39969234615384613,MEDIUM
337,33.7,0.40357988165680475,MEDIUM
338,33.8,0.40357988165680475,MEDIUM
339,33.9,0.40357988165680475,MEDIUM
340,34.0,0.4768527809147874,MEDIUM
341,34.1,0.40357988165680475,MEDIUM
342,34.2,0.5655061819802336,HIGH
343,34.3,0.40357988165680475,MEDIUM
344,34.4,0.523827666560476,HIGH
345,34.5,0.41409366598398917,MEDIUM
346,34.6,0.4812447289116854,MEDIUM
347,34.7,0.48710995208438745,MEDIUM
348,34.8,0.5184482997569764,HIGH
349,34.9,0.5537034945475197,HIGH
350,35.0,0.40357988165680475,MEDIUM
351,35.1,0.41162115344313616,MEDIUM
352,35.2,0.48487258545325407,MEDIUM
353,35.3,0.49010003286450776,MEDIUM
354,35.4,0.6174260355029586,HIGH
355,35.5,0.6174260355029586,HIGH
356,35.6,0.5243418234070598,HIGH
357,35.7,0.4939856256600653,MEDIUM
358,35.8,0.6174260355029586,HIGH
359,35.9,0.6224021871985567,HIGH
360,36.0,0.7428354759615383,HIGH
361,36.1,0.5228104278846155,HIGH
362,36.2,0.39692307692307693,MEDIUM
