frame_id,timestamp,risk_score,risk_level
166,16.6,0.29282576866764276,MEDIUM
167,16.7,0.6295754026354319,HIGH
168,16.8,0.6295754026354319,HIGH
169,16.9,0.2511486311127745,MEDIUM
170,17.0,0.24989519220939105,LOW
171,17.1,0.09367100009768574,LOW
172,17.2,0.2224143720429875,LOW
173,17.3,0.07357560999732518,LOW
174,17.4,0.0958131039673282,LOW
175,17.5,0.22675937571283328,LOW
176,17.6,0.007464308607834839,LOW
177,17.7,0.13947559067689563,LOW
178,17.8,0.06370084278654417,LOW
179,17.9,0.08256071215270672,LOW
180,18.0,0.07588515734088205,LOW
181,18.1,0.24482281608802253,LOW
182,18.2,0.2683535522424978,MEDIUM
183,18.3,0.10044961134717095,LOW
184,18.4,0.0809001938203325,LOW
185,18.5,0.13234817563525947,LOW
186,18.6,0.08640530434332941,LOW
187,18.7,0.23522753398784607,LOW
188,18.8,0.29282576866764276,MEDIUM
189,18.9,0.29282576866764276,MEDIUM
190,19.0,0.3209656300345654,MEDIUM
191,19.1,0.29282576866764276,MEDIUM
192,19.2,0.29282576866764276,MEDIUM
193,19.3,0.2232662080300349,LOW
194,19.4,0.12115637556886807,LOW
195,19.5,0.0,LOW
196,19.6,0.1409480165466432,LOW
197,19.7,0.29282576866764276,MEDIUM
198,19.8,0.18014018791668646,LOW
199,19.9,0.0,LOW
200,20.0,0.03885520895834461,LOW
201,20.1,0.12739120706350515,LOW
202,20.2,0.03320381455508938,LOW
203,20.3,0.08003692965132138,LOW
204,20.4,0.1979901276602823,LOW
205,20.5,0.11590411147325427,LOW
206,20.6,0.08657816072874636,LOW
207,20.7,0.0,LOW
208,20.8,0.0,LOW
209,20.9,0.11282291501313724,LOW
210,21.0,0.12330950096729269,LOW
211,21.1,0.26698910353776084,MEDIUM
212,21.2,0.4087642674726843,MEDIUM
213,21.3,0.5426039071904996,HIGH
214,21.4,0.0,LOW
215,21.5,0.16274479491276092,LOW
216,21.6,0.06156538578463937,LOW
217,21.7,0.15965378954140227,LOW
218,21.8,0.3367496339677892,MEDIUM
219,21.9,0.5943714423771878,HIGH
220,22.0,0.04458682389836697,LOW
221,22.1,0.07400454349668747,LOW
222,22.2,0.05809008277587317,LOW
223,22.3,0.06949592642424889,LOW
224,22.4,0.18057246150609407,LOW
225,22.5,0.03035652282775711,LOW
226,22.6,0.045401542164173414,LOW
227,22.7,0.019335869691322654,LOW
228,22.8,0.037980153650763605,LOW
229,22.9,0.1719266913550393,LOW
230,23.0,0.06533287241138011,LOW
231,23.1,0.19350113594233306,LOW
232,23.2,0.016209100092310292,LOW
233,23.3,0.027763925475989375,LOW
234,23.4,0.0,LOW
235,23.5,0.14599722821306488,LOW
236,23.6,0.0,LOW
237,23.7,0.17314834352530342,LOW
238,23.8,0.042046689963727166,LOW
239,23.9,0.16514567966264324,LOW
240,24.0,0.011773841015340382,LOW
241,24.1,0.17023261202229284,LOW
242,24.2,0.051325256677132725,LOW
243,24.3,0.016780783026413285,LOW
244,24.4,0.29282576866764276,MEDIUM
245,24.5,0.29282576866764276,MEDIUM
246,24.6,0.29282576866764276,MEDIUM
247,24.7,0.29282576866764276,MEDIUM
248,24.8,0.29282576866764276,MEDIUM
249,24.9,0.29282576866764276,MEDIUM
250,25.0,0.20217270430609438,LOW
251,25.1,0.29282576866764276,MEDIUM
252,25.2,0.29282576866764276,MEDIUM
253,25.3,0.29282576866764276,MEDIUM
254,25.4,0.20946868834955693,LOW
255,25.5,0.5584179974666073,HIGH
256,25.6,0.585067670931406,HIGH
257,25.7,0.15158114912807813,LOW
258,25.8,0.29282576866764276,MEDIUM
259,25.9,0.29282576866764276,MEDIUM
260,26.0,0.27668510466643254,MEDIUM
261,26.1,0.29282576866764276,MEDIUM
262,26.2,0.29282576866764276,MEDIUM
263,26.3,0.29282576866764276,MEDIUM
264,26.4,0.29282576866764276,MEDIUM
265,26.5,0.29282576866764276,MEDIUM
266,26.6,0.1504525656123544,LOW
267,26.7,0.4271261085701805,MEDIUM
268,26.8,0.29282576866764276,MEDIUM
269,26.9,0.29282576866764276,MEDIUM
270,27.0,0.1711405431000111,LOW
271,27.1,0.00590723911936012,LOW
272,27.2,0.09534563688271376,LOW
273,27.3,0.36305450988851207,MEDIUM
274,27.4,0.2958792553278021,MEDIUM
275,27.5,0.29282576866764276,MEDIUM
276,27.6,0.29282576866764276,MEDIUM
277,27.7,0.29282576866764276,MEDIUM
278,27.8,0.10064017270488619,LOW
279,27.9,0.29282576866764276,MEDIUM
280,28.0,0.27836928917991827,MEDIUM
281,28.1,0.31610548600943555,MEDIUM
282,28.2,0.29282576866764276,MEDIUM
283,28.3,0.06592310000201582,LOW
284,28.4,0.223749252116549,LOW
285,28.5,0.0917480779521576,LOW
286,28.6,0.0,LOW
287,28.7,0.20635531254543954,LOW
288,28.8,0.21051316144606652,LOW
289,28.9,0.20903832272913778,LOW
290,29.0,0.20830848951044356,LOW
291,29.1,0.20814075449306893,LOW
292,29.2,0.21267899832288953,LOW
293,29.3,0.06574148406093075,LOW
294,29.4,0.0,LOW
295,29.5,0.29282576866764276,MEDIUM
296,29.6,0.11668907079173041,LOW
297,29.7,0.0,LOW
298,29.8,0.29282576866764276,MEDIUM
299,29.9,0.28202441426100294,MEDIUM
300,30.0,0.05492697042337243,LOW
301,30.1,0.08878946338776003,LOW
302,30.2,0.21810528742473073,LOW
303,30.3,0.3367496339677892,MEDIUM
304,30.4,0.5866393829654453,HIGH
305,30.5,0.0463740059759714,LOW
306,30.6,0.02882216740747231,LOW
307,30.7,0.1775964863429674,LOW
308,30.8,0.10922186046317013,LOW
309,30.9,0.23581953113980267,LOW
310,31.0,0.1125249859921681,LOW
311,31.1,0.04698560968099662,LOW
312,31.2,0.03322824665966006,LOW
313,31.3,0.20152742983275834,LOW
314,31.4,0.18276619290453328,LOW
315,31.5,0.2549855770788256,MEDIUM
316,31.6,0.03673072023163162,LOW
317,31.7,0.0,LOW
318,31.8,0.018705286867598897,LOW
319,31.9,0.03402570311013076,LOW
320,32.0,0.2440133575799564,LOW
321,32.1,0.09426569675452048,LOW
322,32.2,0.04421845060984264,LOW
323,32.3,0.009389145949535901,LOW
324,32.4,0.237667973839855,LOW
325,32.5,0.2927524052276893,MEDIUM
326,32.6,0.02983397152562944,LOW
327,32.7,0.2667430722007397,MEDIUM
328,32.8,0.01757248872966693,LOW
329,32.9,0.036661812960534015,LOW
330,33.0,0.16289767210609882,LOW
331,33.1,0.18398455371345177,LOW
332,33.2,0.28770379948478225,MEDIUM
333,33.3,0.37829580974459087,MEDIUM
334,33.4,0.17438577377789316,LOW
335,33.5,0.29282576866764276,MEDIUM
336,33.6,0.20860831993121487,LOW
337,33.7,0.0,LOW
338,33.8,0.29282576866764276,MEDIUM
339,33.9,0.15286414300409068,LOW
340,34.0,0.26364366999358124,MEDIUM
341,34.1,0.15073960805212883,LOW
342,34.2,0.10033120889753867,LOW
343,34.3,0.29282576866764276,MEDIUM
344,34.4,0.2677264170675591,MEDIUM
345,34.5,0.18547574906628547,LOW
346,34.6,0.0,LOW
347,34.7,0.0,LOW
348,34.8,0.0,LOW
349,34.9,0.17178200222414794,LOW
350,35.0,0.03127101882584698,LOW
351,35.1,0.13733652681395397,LOW
352,35.2,0.032016695141751164,LOW
353,35.3,0.10050301315037481,LOW
354,35.4,0.051572469002189085,LOW
355,35.5,0.05143792454682267,LOW
356,35.6,0.25389914090325705,MEDIUM
357,35.7,0.03655949649811084,LOW
358,35.8,0.0903913202846592,LOW
359,35.9,0.2677264170675591,MEDIUM
360,36.0,0.36048478763961433,MEDIUM
361,36.1,0.41003196768659295,MEDIUM
362,36.2,0.24523393549885592,LOW
