frame_id,timestamp,risk_score,risk_level
166,16.6,0.3194091643369312,MEDIUM
167,16.7,0.32,MEDIUM
168,16.8,0.008606943291193506,LOW
169,16.9,0.36138261040085706,MEDIUM
170,17.0,0.4708708344375766,MEDIUM
171,17.1,0.32,MEDIUM
172,17.2,0.0,LOW
173,17.3,0.32,MEDIUM
174,17.4,0.64,HIGH
175,17.5,0.32,MEDIUM
176,17.6,0.07491847567460763,LOW
177,17.7,0.32,MEDIUM
178,17.8,0.0,LOW
179,17.9,0.32,MEDIUM
180,18.0,0.5980230717444238,HIGH
181,18.1,0.44757421197492947,MEDIUM
182,18.2,0.36621202668753505,MEDIUM
183,18.3,0.32,MEDIUM
184,18.4,0.6398006796172375,HIGH
185,18.5,0.4174206981498813,MEDIUM
186,18.6,0.32,MEDIUM
187,18.7,0.07426570659817341,LOW
188,18.8,0.32,MEDIUM
189,18.9,0.32,MEDIUM
190,19.0,0.1340056101057161,LOW
191,19.1,0.27276845504266894,MEDIUM
192,19.2,0.32,MEDIUM
193,19.3,0.32,MEDIUM
194,19.4,0.2373101209123524,LOW
195,19.5,0.4738227657177376,MEDIUM
196,19.6,0.32,MEDIUM
197,19.7,0.32,MEDIUM
198,19.8,0.0,LOW
199,19.9,0.0,LOW
200,20.0,0.0,LOW
201,20.1,0.0,LOW
202,20.2,0.0,LOW
203,20.3,0.0,LOW
204,20.4,0.22778896017813707,LOW
205,20.5,0.32,MEDIUM
206,20.6,0.20339873431860891,LOW
207,20.7,0.3014146063158972,MEDIUM
208,20.8,0.0,LOW
209,20.9,0.021695327390078338,LOW
210,21.0,0.19730060688089307,LOW
211,21.1,0.32,MEDIUM
212,21.2,0.32,MEDIUM
213,21.3,0.0,LOW
214,21.4,0.4107876848990229,MEDIUM
215,21.5,0.64,HIGH
216,21.6,0.64,HIGH
217,21.7,0.64,HIGH
218,21.8,0.4685363716654267,MEDIUM
219,21.9,0.32,MEDIUM
220,22.0,0.64,HIGH
221,22.1,0.64,HIGH
222,22.2,0.64,HIGH
223,22.3,0.64,HIGH
224,22.4,0.44564335662956994,MEDIUM
225,22.5,0.32,MEDIUM
226,22.6,0.32,MEDIUM
227,22.7,0.64,HIGH
228,22.8,0.64,HIGH
229,22.9,0.64,HIGH
230,23.0,0.32,MEDIUM
231,23.1,0.3507052574296431,MEDIUM
232,23.2,0.32,MEDIUM
233,23.3,0.32,MEDIUM
234,23.4,0.32,MEDIUM
235,23.5,0.32,MEDIUM
236,23.6,0.6388532500307798,HIGH
237,23.7,0.44006721197464704,MEDIUM
238,23.8,0.32,MEDIUM
239,23.9,0.5112595865320786,HIGH
240,24.0,0.32,MEDIUM
241,24.1,0.43015106303332734,MEDIUM
242,24.2,0.32,MEDIUM
243,24.3,0.4905995818172837,MEDIUM
244,24.4,0.48183559545289356,MEDIUM
245,24.5,0.32,MEDIUM
246,24.6,0.4484299039150488,MEDIUM
247,24.7,0.64,HIGH
248,24.8,0.5316061783474944,HIGH
249,24.9,0.64,HIGH
250,25.0,0.64,HIGH
251,25.1,0.5936653831883277,HIGH
252,25.2,0.64,HIGH
