frame_id,timestamp,risk_score,risk_level
196,19.6,0.5199769353435155,HIGH
197,19.7,0.5700000000000001,HIGH
198,19.8,0.613538858888889,HIGH
199,19.9,0.5434414791480723,HIGH
200,20.0,0.5700000000000001,HIGH
201,20.1,0.5700000000000001,HIGH
202,20.2,0.43,MEDIUM
203,20.3,0.43,MEDIUM
204,20.4,0.43,MEDIUM
205,20.5,0.43,MEDIUM
206,20.6,0.31586213116838474,MEDIUM
207,20.7,0.15464118412126682,LOW
208,20.8,0.3078808086942687,MEDIUM
209,20.9,0.33372542783707365,MEDIUM
210,21.0,0.43,MEDIUM
211,21.1,0.4476496888240799,MEDIUM
212,21.2,0.2259990927070331,LOW
213,21.3,0.1212585529238695,LOW
214,21.4,0.43,MEDIUM
215,21.5,0.24939363383976218,LOW
216,21.6,0.40173827034830817,MEDIUM
217,21.7,0.4304070271603056,MEDIUM
218,21.8,0.4528376398994195,MEDIUM
219,21.9,0.22402603034493118,LOW
220,22.0,0.3157078119755607,MEDIUM
221,22.1,0.22307644184786493,LOW
222,22.2,0.17,LOW
223,22.3,0.2685744467992998,MEDIUM
224,22.4,0.2349866266549105,LOW
225,22.5,0.33,MEDIUM
226,22.6,0.56,HIGH
227,22.7,0.33,MEDIUM
228,22.8,0.5368432727349882,HIGH
229,22.9,0.09346153846153847,LOW
230,23.0,0.43,MEDIUM
231,23.1,0.23018000785273252,LOW
232,23.2,0.4003279691279706,MEDIUM
233,23.3,0.6392608477777778,HIGH
234,23.4,0.5067380549529261,HIGH
235,23.5,0.44730500000000056,MEDIUM
236,23.6,0.18000000000000002,LOW
237,23.7,0.43,MEDIUM
238,23.8,0.28994805865977524,MEDIUM
239,23.9,0.6064913689826849,HIGH
240,24.0,0.39195011872332247,MEDIUM
241,24.1,0.4021714376067988,MEDIUM
242,24.2,0.3334615384615385,MEDIUM
243,24.3,0.5026261553348504,HIGH
244,24.4,0.49069318283261254,MEDIUM
245,24.5,0.56,HIGH
246,24.6,0.4532566210249074,MEDIUM
247,24.7,0.43,MEDIUM
248,24.8,0.4729996121854813,MEDIUM
249,24.9,0.4708606875000001,MEDIUM
250,25.0,0.43,MEDIUM
251,25.1,0.33,MEDIUM
252,25.2,0.43332401305555557,MEDIUM
253,25.3,0.5386537997847223,HIGH
254,25.4,0.35741783204561733,MEDIUM
255,25.5,0.48,MEDIUM
256,25.6,0.41062467404721364,MEDIUM
257,25.7,0.42,MEDIUM
