frame_id,timestamp,risk_score,risk_level
162,16.2,0.29282576866764276,MEDIUM
163,16.3,0.29282576866764276,MEDIUM
164,16.4,0.29282576866764276,MEDIUM
165,16.5,0.29282576866764276,MEDIUM
166,16.6,0.29282576866764276,MEDIUM
167,16.7,0.09002063296000268,LOW
168,16.8,0.3947135891491784,MEDIUM
169,16.9,0.29282576866764276,MEDIUM
170,17.0,0.29282576866764276,MEDIUM
171,17.1,0.14041690774650306,LOW
172,17.2,0.29282576866764276,MEDIUM
173,17.3,0.2594711964357459,MEDIUM
174,17.4,0.29282576866764276,MEDIUM
175,17.5,0.20664025704022818,LOW
176,17.6,0.29282576866764276,MEDIUM
177,17.7,0.29282576866764276,MEDIUM
178,17.8,0.29282576866764276,MEDIUM
179,17.9,0.29282576866764276,MEDIUM
180,18.0,0.2788704260138922,MEDIUM
181,18.1,0.05215659992063365,LOW
182,18.2,0.0,LOW
183,18.3,0.02844857965830017,LOW
184,18.4,0.10699016765064297,LOW
185,18.5,0.0,LOW
186,18.6,0.04470404700404269,LOW
187,18.7,0.29282576866764276,MEDIUM
188,18.8,0.018359895113204426,LOW
189,18.9,0.2526851319784034,MEDIUM
190,19.0,0.29282576866764276,MEDIUM
191,19.1,0.224968057281359,LOW
192,19.2,0.20031684746393724,LOW
193,19.3,0.29282576866764276,MEDIUM
194,19.4,0.14956311605294126,LOW
195,19.5,0.29282576866764276,MEDIUM
196,19.6,0.11673662141943282,LOW
197,19.7,0.2677264170675591,MEDIUM
198,19.8,0.36999258337400365,MEDIUM
199,19.9,0.11453021472314671,LOW
200,20.0,0.11949282138743575,LOW
201,20.1,0.04755544772019728,LOW
202,20.2,0.29282576866764276,MEDIUM
203,20.3,0.21600293069101864,LOW
204,20.4,0.0,LOW
205,20.5,0.29282576866764276,MEDIUM
206,20.6,0.14721630308010442,LOW
207,20.7,0.23309935499876755,LOW
208,20.8,0.13990571713713149,LOW
209,20.9,0.0,LOW
210,21.0,0.004194236169167943,LOW
211,21.1,0.3704665304213437,MEDIUM
212,21.2,0.09603684391825115,LOW
213,21.3,0.29282576866764276,MEDIUM
214,21.4,0.29282576866764276,MEDIUM
215,21.5,0.29282576866764276,MEDIUM
216,21.6,0.10676537463737963,LOW
217,21.7,0.29282576866764276,MEDIUM
218,21.8,0.2786485667443536,MEDIUM
219,21.9,0.1083695571898345,LOW
220,22.0,0.029731126446434122,LOW
221,22.1,0.29282576866764276,MEDIUM
222,22.2,0.2832026619528988,MEDIUM
223,22.3,0.29282576866764276,MEDIUM
224,22.4,0.26750434837080594,MEDIUM
225,22.5,0.25722722858445213,MEDIUM
226,22.6,0.07352919700406853,LOW
227,22.7,0.29282576866764276,MEDIUM
228,22.8,0.12497093352576859,LOW
229,22.9,0.29282576866764276,MEDIUM
230,23.0,0.059026392882896545,LOW
231,23.1,0.29282576866764276,MEDIUM
232,23.2,0.29282576866764276,MEDIUM
233,23.3,0.4155813746543029,MEDIUM
234,23.4,0.06417402950767588,LOW
235,23.5,0.1000457326560507,LOW
236,23.6,0.29282576866764276,MEDIUM
237,23.7,0.21092398915157265,LOW
238,23.8,0.18892791008152485,LOW
239,23.9,0.09896297482089995,LOW
240,24.0,0.11852275504171962,LOW
241,24.1,0.09426941486919103,LOW
242,24.2,0.15146994714456316,LOW
243,24.3,0.18599181871396947,LOW
244,24.4,0.012299396209497427,LOW
245,24.5,0.29131928684997066,MEDIUM
246,24.6,0.05284381491204684,LOW
247,24.7,0.12241278746278533,LOW
248,24.8,0.1188995809458158,LOW
249,24.9,0.36524588213762815,MEDIUM
250,25.0,0.29282576866764276,MEDIUM
251,25.1,0.29282576866764276,MEDIUM
252,25.2,0.254198627284367,MEDIUM
253,25.3,0.29282576866764276,MEDIUM
254,25.4,0.28442790126948214,MEDIUM
255,25.5,0.2677264170675591,MEDIUM
256,25.6,0.058151635256850964,LOW
257,25.7,0.08851850027760626,LOW
